epoch,loss
407,0.23453686750965275,0.24228086921227235
408,0.2346436586762771,0.24227410314827866
409,0.23451264084322535,0.24239073491752264
410,0.2344502505907176,0.24220870426455274
411,0.2344309330064661,0.24207830885772855
412,0.2345448210929001,0.24173968872293275
413,0.23468604485399958,0.2413905719642789
414,0.23430715713938144,0.2428272396970123
415,0.23473612204819594,0.24222718855486872
416,0.23459750388515743,0.2423146011084611
417,0.23462176386384284,0.24195945262908936
418,0.23441467155365908,0.24277348345061417
419,0.23448979128275163,0.24231914113218986
420,0.2344497321947829,0.24200286003367605
421,0.2345111592688983,0.24150090566552693
422,0.23434814312203728,0.24205499132161992
423,0.23467665404200105,0.241819390262274
424,0.23451440567057677,0.24249077112595085
425,0.23448125126613162,0.24248433727880828
426,0.23455567752711734,0.24234151307398302
427,0.23441045884270942,0.24361441078026777
428,0.23437165154989217,0.24191465089738018
429,0.23448196219606648,0.24306905088115535
430,0.23458719149177412,0.2429283566348445
431,0.23449410845150015,0.24316783668015934
432,0.23469625277494238,0.2418652099570029
433,0.23444642798613238,0.24322887956510592
434,0.23466823020709693,0.2412420991947234
435,0.23446139454438153,0.24255990449244005
436,0.23450425545411427,0.2416564002486718
437,0.23468238779066744,0.24257383336018484
438,0.23445986310781966,0.24272017218977623
439,0.23445951463181325,0.24287913250782636
440,0.23442085887141687,0.24189885461260152
441,0.23444811949121347,0.24264365698124898
442,0.2345143223602417,0.24186579973852237
443,0.23446878892940443,0.24239529262357237
444,0.2344170802805295,0.24123408617579867
445,0.2346176407981943,0.24141403517460777
446,0.23451394168881196,0.24171573339370472
447,0.23452453754752398,0.24275437009123782
448,0.23453726102102077,0.24251426577802257
449,0.23445152990652995,0.242172160820783
450,0.2343128954904153,0.24228815391864664
451,0.23445199601215153,0.2425782414691153
452,0.2345207948051586,0.24369041050815396
453,0.23437712408125977,0.24340013471708316
454,0.23465828862478655,0.2413395423083502
455,0.23448006988199682,0.24292159461085128
456,0.23469295079264033,0.2424978227418626
457,0.23430500816076147,0.24262998193092572
458,0.23435436202433504,0.24282091715481052
459,0.23469719483027376,0.24213011753114128
460,0.2346185153708447,0.24162361101926194
461,0.23455497720589172,0.24267700414058033
462,0.23447551003150058,0.24336350707736137
463,0.23453437844145422,0.24250213055338982
464,0.23450730148442767,0.24162319970037238
465,0.2346390168120477,0.24231729145602768
466,0.23446663612605273,0.2429946523401264
467,0.2348631189892962,0.24230333556712025
468,0.23441335487716472,0.2412568924469189
469,0.23469830384140705,0.24338668614098974
470,0.2346013427452591,0.24227869990766635
471,0.2343377551792217,0.2414571491814784
472,0.23460581495473723,0.24268036313750185
473,0.23454273441380707,0.24219650545382546
474,0.23437630578227242,0.2425868518226039
475,0.23462520351208313,0.24243356507044644
476,0.2344737879147377,0.24292409636651136
477,0.23440731223952244,0.24206817548260942
478,0.23450532314561848,0.24178639147979572
479,0.23449787057456675,0.24269694534875086
480,0.23471817480300255,0.24254506580487684
481,0.2346360032781255,0.24262061820517355
482,0.23444477705558162,0.24202365558484681
483,0.23439170052175654,0.24275193221442593
484,0.23455375741907547,0.24207363551398392
485,0.2344205576302775,0.24258115530482444
486,0.23441281199465022,0.24243587372579367
487,0.23451102714564864,0.2428329114478323
488,0.23434383306345036,0.24262066972981736
489,0.2346120548645894,0.24198908632537003
490,0.23468318397095972,0.24286935839999635
491,0.23441925100854888,0.24168705465985657
492,0.2345382922962312,0.24211762690356767
493,0.23428855116020886,0.24418163059502548
494,0.23457629894873833,0.24320123167543842
495,0.23441635810903955,0.2424083531254167
496,0.23436778049274032,0.24204725536475716
497,0.23450711816980419,0.24226460352627843
498,0.23471049448146108,0.24186059510543914
499,0.23451657805473264,0.242594691765566
500,0.23447038983340815,0.24214068980254452
501,0.23438889916039196,0.2431964868412505
502,0.23450306215165348,0.2422654272765214
503,0.2345181160166024,0.2426426233266332
504,0.2345702859165692,0.24198077159452533
505,0.2343949108121762,0.2417833440898678
506,0.2343643151076836,0.2427744558318893
507,0.23446594592141326,0.24193818635931183
508,0.23446876160803304,0.24176855294549862
509,0.2346390463532602,0.24204697437979616
510,0.23440574193337227,0.24289076841181997
511,0.23463698673280178,0.24262069783416854
512,0.23435983944439628,0.24237602410475725
513,0.234641402218792,0.24343359212744212
514,0.23448489215691684,0.24305731169367117
515,0.23449797334125178,0.24205980782190334
516,0.2343939336038025,0.24238650685209187
517,0.23455093165003346,0.24253867628063808
518,0.23452217927099583,0.24203307396770696
519,0.2344572690685501,0.24301044669273092
520,0.23423050904359885,0.24198028799475763
521,0.23437810650369773,0.2428848855270618
522,0.234539554261655,0.24327441282965578
523,0.2345207417030458,0.24342380250366827
524,0.23431364903576776,0.2422638017325598
525,0.23455677862198335,0.24310632445254823
526,0.23450035153615617,0.24273306143073062
527,0.23444210922876177,0.24323010228003406
528,0.23467927494874993,0.24260167979538325
529,0.23469510132246477,0.24311109528326097
530,0.2346102264850341,0.24248450303592944
531,0.23445288284883417,0.24312848637286713
532,0.23463609371570412,0.24398517766729552
533,0.23450566748291055,0.24302873325722624
534,0.2344566858327573,0.2422370131919801
535,0.23460175924650206,0.24142299935016745
536,0.23460571614943956,0.2426049899609946
537,0.2344650740647942,0.24336332638980362
538,0.23457745160752752,0.2416739244826416
539,0.23426014226355193,0.24251915412005368
540,0.2345772220569248,0.24164342271321415
541,0.23459974412210344,0.24239792793345125
542,0.23457833870450667,0.24200336907373665
543,0.2344836100876556,0.2426628282472989
544,0.2344089786324987,0.2429963419971391
545,0.2346330860034758,0.24274528014870664
546,0.2344423574507578,0.24352261956876295
547,0.23456134826288166,0.24328814420578287
548,0.23435970450425045,0.2423189826353594
549,0.23466485235893972,0.24295512597078425
550,0.23465394158864153,0.24216476463381575
551,0.23448934950021114,0.24313426614978692
552,0.23447232488978995,0.24159764593617153
553,0.23445250877185356,0.24144911408892783
554,0.234401133690503,0.243304742752686
555,0.23451438189411836,0.24184066677842955
556,0.23449687456058438,0.24196792480285134
557,0.23449311508603463,0.24361668489068336
558,0.23439699737901634,0.24256181307063823
559,0.2343462391710872,0.2423848657921864
560,0.2344389548630451,0.24201208727767284
561,0.23454263824889204,0.24254315236696794
562,0.23450431620731735,0.2424387649609204
563,0.2345095989630143,0.24300775060719262
564,0.23452329788137596,0.24231343460223528
565,0.23464733870426793,0.243880522157448
566,0.23458921642284336,0.24177167446065276
567,0.23448663520639892,0.2424212992776822
568,0.23459510622576885,0.24256592772330188
569,0.23450136471181218,0.2427550303092874
570,0.23449221542324195,0.24313260020582053
571,0.23440965483562676,0.24160752982662329
572,0.23447003019556245,0.24208837665602828
573,0.23441764573481766,0.24298372314346328
574,0.2344632631316118,0.2415690625229144
575,0.2345861601230196,0.24221812659958725
576,0.23471674031956605,0.24224365079566865
577,0.2346267302315844,0.24238770881078567
578,0.2344613564776453,0.24225807207506625
579,0.23455728774241494,0.2427855415639334
580,0.23452770765141775,0.24218520522117615
581,0.23454509238774054,0.24326611542982765
582,0.23439559749874578,0.24327427775311797
583,0.23452966271321243,0.24196974988770625
584,0.2345809130222492,0.24358758277649495
585,0.2345213205349472,0.24295284146761378
586,0.23472165760026825,0.2428823190728433
587,0.23441187264314872,0.2419800181051603
588,0.23440970845019832,0.24420958353400465
589,0.23457113461249376,0.24248570736592787
590,0.2345025513474289,0.24323575696331579
591,0.23452144941831884,0.2413652985995317
592,0.2345433312248758,0.2422531145260704
593,0.23449742748810348,0.242081955397293
594,0.23432473140653354,0.2429232511867006
595,0.23436718506693704,0.24199644544972418
596,0.23450672020980629,0.24244082992812271
597,0.2345004341282356,0.24246315046237354
598,0.23431958566522018,0.2425673650852121
599,0.2345111475222053,0.24186416295282032
600,0.23443504470529186,0.24130156946556974
601,0.2346989221261236,0.24170934843642305
602,0.23449117917799522,0.24111126290089022
603,0.23440622732696448,0.24294886478974917
604,0.23434288594047148,0.24252434903371545
605,0.2344512580479849,0.24238452590518944
606,0.23456741395628644,0.24240896416085173
607,0.2343307219043466,0.24234526488776292
608,0.2345785883597603,0.24276466489072399
609,0.23466952739226402,0.24290367908234212
610,0.23460387620946596,0.2430409184841838
611,0.23465455074427174,0.24243983825438148
612,0.2346132795718229,0.24184593329963608
613,0.23443655063442362,0.2427886574582173
614,0.2345364371370466,0.24250740404213342
615,0.23460806912242654,0.2417809806895865
616,0.2343736741415466,0.2433437354906603
617,0.2345529192383161,0.2421265496837601
618,0.23436933216898193,0.24282487448165835
619,0.23450698742856624,0.24274171300393424
620,0.23455832929933712,0.24158186522588748
621,0.23448202391073975,0.24190294162931986
622,0.23463185596748487,0.24205813982866134
623,0.23452357957587505,0.2432184249806732
624,0.2347441506220515,0.24171356201054772
625,0.23441530816812978,0.24261076575646465
626,0.23474703402561914,0.24247720890288738
627,0.23446389380725519,0.24203085782251565
628,0.23448523927694118,0.24260973590764642
629,0.23460211815226384,0.24259236027543343
630,0.23456283863360355,0.24303792794701626
631,0.23426413193700538,0.24279097483762355
632,0.23436455273805237,0.2431894788456338
633,0.2344076179390528,0.24157635530928967
634,0.23441419618148213,0.2422694323807662
635,0.23452953978086952,0.24240054052564625
636,0.2347637757580056,0.24221985712501062
637,0.23453435693933647,0.242045936450977
638,0.23456542457195795,0.24177424068066836
639,0.23456636755703592,0.24198565501829497
640,0.23440336019680863,0.2413297487031266
641,0.23454620902800158,0.24273543361362165
642,0.23428622822137085,0.24404239238830822
643,0.2344135152425846,0.2426019565061408
644,0.23444472450741227,0.2430343999141326
645,0.23443141273454232,0.24269576432194362
646,0.23470105536737987,0.24249690250001393
647,0.2344832322965693,0.24208109165690034
648,0.23436661275383608,0.243563517488993
649,0.2346363758144762,0.2423312125950759
650,0.2344741308797791,0.2430843455032656
651,0.23444916007690433,0.24228810819052526
652,0.23445571749235997,0.24254827579018642
653,0.2345174940877349,0.24254563122929196
654,0.23441870029517686,0.24245162726853825
655,0.23451021571523517,0.24196113783624645
656,0.23451287445445346,0.24226052681448887
657,0.23446297353711398,0.24229969057915018
658,0.2345455313200344,0.24282218641757028
659,0.23450515260016516,0.24274325405919014
660,0.23441986746468252,0.242265856687587
661,0.23470707031516855,0.24176893118322482
662,0.23441656365298413,0.24349924096424125
663,0.2347138885997764,0.2426708541473846
664,0.2345856481946395,0.242512652881019
665,0.23448851285926822,0.2429628118667715
666,0.23462875231159352,0.2414012211713435
667,0.23452340619807044,0.24193700916757752
668,0.2344771611296172,0.24260214421978635
669,0.23435459860294328,0.24209198730399425
670,0.23449152953545727,0.24196058640545617
671,0.23440253383351034,0.24269954710906053
672,0.23461696351320893,0.2416075937640222
673,0.23439072036877867,0.2430697489815283
674,0.2344993486934578,0.2440707982757471
675,0.23439441285602416,0.2417234404850568
676,0.23442721352566018,0.2419564544803267
677,0.2342239654360591,0.24179377601516738
678,0.2345777787042436,0.2428125892500512
679,0.2346122856825107,0.242480318532243
680,0.23450320544569012,0.24188196085290964
681,0.23443996964765887,0.24285417262369616
682,0.23447662481308193,0.2432697866192501
683,0.23449132145443521,0.24333838430509586
684,0.23449995613357139,0.24175187330583223
685,0.23445326069523345,0.24389680535011066
686,0.23468233353267545,0.2422543091951981
687,0.23440886796337462,0.24275890999786512
688,0.23450179758489154,0.2409847869971412
689,0.2345448359883673,0.24215359649161694
690,0.23463689304802432,0.24275139208392685
691,0.23455402649732857,0.24271292103297115
692,0.2345512148778416,0.24355884888785762
693,0.2342674627536522,0.24162025231509404
694,0.2344245671383242,0.2419529670523754
695,0.23462578710903734,0.24153282207918073
696,0.23449900789131758,0.2423495296645024
697,0.23469149760608687,0.24308357731766692
698,0.2345092230338614,0.24187209452767738
699,0.23433659792863956,0.24206155825457545
700,0.23459239131293902,0.2424496825645387
701,0.23457480910755713,0.24267507337165486
702,0.234438042245621,0.24304050546732306
703,0.23442197243367177,0.24233670518065717
704,0.23463571506238567,0.24190383001957053
705,0.23456710130765296,0.24393697923199367
706,0.23445493338006418,0.24327538623556874
707,0.23446754525957086,0.2432153377762478
708,0.23464838715009967,0.24252728342073138
709,0.2344050742394995,0.2437022052017317
710,0.2344517264035443,0.24225173565634106
711,0.23432609391229384,0.24297101927412518
712,0.234571230470747,0.24138444404470896
713,0.23448918478783967,0.24383445291950098
714,0.2343828463353954,0.24218262284115866
715,0.2346856157234958,0.24163485609712207
716,0.23459567752452687,0.24233388373800252
717,0.23437469389212953,0.2426714603231089
718,0.23452337024949693,0.24145567270767945
719,0.23447203774045236,0.24198998338112895
720,0.23452051406155522,0.24203452620150298
721,0.23445323172179272,0.24254355882614675
722,0.23442431735942976,0.24191911293153445
723,0.23430519204559697,0.2426819759759547
724,0.23450450912444143,0.24304801975111595
725,0.23434453849218137,0.2428324262964702
726,0.23449605348537214,0.2437479167532593
727,0.23487213617739272,0.24254193099870663
728,0.23440525936969106,0.24304989056409226
729,0.23454324068805915,0.24250340136774395
730,0.23436002354560326,0.24264245095327935
731,0.23461493970710864,0.2424023640296314
732,0.23452906869951767,0.2425967224805903
733,0.23452030045573996,0.24344271321896252
734,0.2345951952276496,0.24316113232863676
735,0.2347303221882857,0.2426294235911491
736,0.2344230575935114,0.24325253534879104
737,0.2345159405690821,0.24201675347822824
738,0.2344753708208653,0.2421761750003912
739,0.23453716371893538,0.24276662475936306
740,0.23454119342761734,0.24312059566642072
741,0.23447338942113197,0.2433112453969382
742,0.2347201270283788,0.2424111559489387
743,0.234469532066964,0.24178021104021952
744,0.23445548604321964,0.24131160599777882
745,0.23477112830117955,0.24325517651374307
746,0.2346021522746947,0.2426621473022903
747,0.23465787153868992,0.24266647923671894
748,0.23441040962633528,0.242652429110409
749,0.2344989043364222,0.2426180802066106
750,0.23452556662566929,0.24216020271211336
751,0.23423940041738212,0.24275676171297175
752,0.23444503214371126,0.2425833763682772
753,0.2345957007714446,0.242560107604928
754,0.23446049424955642,0.24297710989687907
755,0.23456743046559195,0.24247410846599662
756,0.23456865516306433,0.2418487539225805
757,0.23447367182087187,0.24200037584323547
758,0.23460157579115576,0.24202791277926658
759,0.23462322831310048,0.2422462215826413
760,0.23430915072343125,0.24228382579001556
761,0.23443352202282663,0.24251501370506812
762,0.23462885190184782,0.24233119994811786
763,0.23471902990303445,0.2417810271788674
764,0.23444072759120874,0.2420935140143209
765,0.23456711377178818,0.24235960384483188
766,0.23433164456514846,0.2421298651189373
767,0.2344852546629046,0.24281872273194063
768,0.23457270460547472,0.2424919577150776
769,0.2344508935840794,0.2425461337116706
770,0.23454931308328536,0.2419012837653544
771,0.23451845466397567,0.2418873954147159
772,0.23444360096360004,0.24338477645032766
773,0.23466244745598758,0.24214307603761115
774,0.23442449158889198,0.2429647373661311
775,0.2343834506267348,0.2422715720001513
776,0.23445344170460605,0.2417532112486002
777,0.23454926977889545,0.24171595547662972
778,0.23459066328419187,0.24282294019968897
779,0.23448847947868237,0.2433325644209249
780,0.23464585852822112,0.2419548448036134
781,0.23470637357383323,0.24325044930332537
782,0.2343832180265959,0.24383020032131367
783,0.2345647516485658,0.24274254934258452
784,0.23447711074272223,0.2421069434443251
785,0.23460983334946914,0.2424288693017716
786,0.23452833590630368,0.24271742311582584
787,0.23459313483768965,0.2432943895195697
788,0.2345584956816733,0.2423250976737684
789,0.23451746971259452,0.24253585612609954
790,0.2347573799891167,0.2418643367313917
791,0.23444458362681225,0.24169393805951642
792,0.23460064270791936,0.24294733954319084
793,0.23458193540833416,0.24321887576275583
794,0.23459114825805596,0.24201289293573974
795,0.23455323414990226,0.2427877349328901
796,0.23453012792081107,0.24224569210837538
797,0.23433653107148356,0.2432411252164185
798,0.23441834352221952,0.2422881255215418
799,0.23437490757847398,0.24266467915302645
800,0.23462059919074332,0.24335157976637656
801,0.23457968799859275,0.24224387381540535
802,0.2345083719358882,0.2429940041249768
803,0.2345702906295627,0.2416248526460764
804,0.2344464480793953,0.24272080307390928
805,0.2347472910586517,0.24245640653055636
806,0.2345949500177721,0.242275294187261
807,0.23436297329061448,0.24174219264496988
808,0.23440562997008654,0.24289932232240327
809,0.2343155256881224,0.2436506875840058
810,0.23448277508414034,0.24284490199360725
811,0.23440274039505155,0.24366588870059766
812,0.23475307755070982,0.24305946109102844
813,0.23478959014197873,0.24224553273328395
814,0.23445763841057468,0.24260774190393083
815,0.23452155770166283,0.24296746448355713
816,0.23465964021354896,0.24221064604101575
817,0.23442991259863455,0.2427389687896946
818,0.23441243280772397,0.24314987173483274
819,0.23451445893049436,0.2421139186515321
820,0.23443720957338632,0.24167707392649473
821,0.23446300161009148,0.24312057224612807
822,0.23444027715462304,0.24291410954387344
823,0.2349211306072907,0.24235087627277863
824,0.2345570294257953,0.2417498269577626
825,0.23466288065037044,0.24168032273093937
826,0.23436130574907993,0.24285495972118115
827,0.23490166036971655,0.2428580242079227
828,0.23437609551313293,0.24127100703758433
829,0.23451551250335373,0.24278252918734297
830,0.2343546652502352,0.24246978630954016
831,0.23471306374782466,0.2414325768446407
832,0.23447141348111772,0.2420820148848363
833,0.23453095850904693,0.24316376102228296
834,0.23454163574213882,0.24174610078920317
835,0.2344376290769867,0.24246767426754964
836,0.23445860269197347,0.24191227168840135
837,0.234117360754795,0.2434370764229293
838,0.23461289783155068,0.24167919861544326
839,0.23448181905414062,0.24210569848011892
840,0.23445307133441032,0.24266377097262848
841,0.23459592779473099,0.24200583323982702
842,0.23457106382648746,0.2431809177333105
843,0.23433698667576822,0.24372364618689232
844,0.23432142170399997,0.24112010493962377
845,0.2345953899863714,0.2427347390262926
846,0.23459519883275612,0.24162398539263982
847,0.23474183344146013,0.24214060783152028
848,0.2345401672086664,0.24200621522480004
849,0.23458349286478494,0.24221937296901097
850,0.23438869750625319,0.24329721084512287
851,0.23454281091820212,0.24206710868827955
852,0.2346140057437447,0.24267355503408286
853,0.2345127858129207,0.24263076100696046
854,0.23443561320504908,0.24372505304387135
855,0.23442539286226924,0.24291580441190125
856,0.23462002417625274,0.2431963084371713
857,0.2344951012215374,0.24293742081505376
858,0.23429193081661331,0.24107596857842856
859,0.23459906551936704,0.24247534177860716
860,0.2342620764983729,0.2431569803791571
861,0.2344000035424805,0.24198090239685974
862,0.23437893516411265,0.24259222783367854
863,0.23447420811707148,0.24307160902116998
864,0.23449917299657405,0.24201866217352785
865,0.2344041202650287,0.24181040951685728
866,0.2345599276255921,0.24164945636610619
867,0.23456762459065444,0.24238076431343739
868,0.23458689965140553,0.2421142571333115
869,0.23438616094207768,0.24330430051901017
870,0.2344276403216297,0.24233851896522088
871,0.2344581468265789,0.2437022476510121
872,0.23434312990661973,0.24400345181903577
873,0.23467262150666177,0.2429224694173322
874,0.23453048377052926,0.2417564551933341
875,0.23440008236270093,0.24300899814763097
876,0.23445802761972961,0.24260055772916272
877,0.23456449629363227,0.24318724618913617
878,0.23464560096158074,0.24235112616730112
879,0.23444266118342272,0.2426751506586206
880,0.23466252408402347,0.2428331917301845
881,0.23438040844799618,0.24263859890064696
882,0.23460033858724996,0.24228909851759964
883,0.2343447851369433,0.24230598735903008
884,0.23448403051286826,0.24151974775936375
885,0.23453413522772554,0.24235399626561374
886,0.23463830848914502,0.24245683816654978
887,0.23455654473337675,0.24265212130921293
888,0.234412369754964,0.2429897478380934
889,0.23434909694602418,0.2427100293879893
890,0.23437221940541555,0.24200553855399487
891,0.23436278122026746,0.2444933185057462
892,0.23447680810086233,0.2424333732582497
893,0.23446035875953425,0.243487619815032
894,0.2345867566729784,0.2427410339325491
895,0.23444258549245425,0.24274649361261919
896,0.2344989964146822,0.2417771113644883
897,0.2346106405346094,0.2421950589580011
898,0.23453088701698638,0.24215276829151836
899,0.23439752671391145,0.24252310717269807
900,0.23454418715216252,0.2426508474209454
901,0.23456034956784533,0.2423251844459526
902,0.2342443525517857,0.24157266292450236
903,0.23450057572383756,0.24247262320958796
904,0.234481828785976,0.2426420090709079
905,0.23460086796200297,0.2424303994665914
906,0.2346842689022265,0.24222995923403906
907,0.23446946180399098,0.24157682061195374
908,0.2344684672021171,0.24318195501807163
909,0.2346021605244669,0.2430151407048838
910,0.23438430526148668,0.24292185170711375
911,0.23453768116234758,0.24220239659423679
912,0.23458897793512298,0.24251373741622057
913,0.23457026217834184,0.2432654528697488
914,0.234393532936721,0.2428994420586494
915,0.23472521988883133,0.24187748289295638
916,0.23454730836586618,0.24299743935495088
917,0.2345764602569196,0.24296800227202694
918,0.23430234513315834,0.2432709184634428
919,0.2345769016563362,0.24347702722652487
920,0.2345092985751594,0.24248640909644617
921,0.23477685557334363,0.2417572500780664
922,0.23446951727724225,0.24136378248688747
923,0.2344947950331377,0.24273931962567838
924,0.23458995360856078,0.24324043911894552
925,0.23444288791387555,0.2425575641025963
926,0.23438735925524612,0.24162926362399267
927,0.2346395748495125,0.2411636402190083
928,0.2343751847454408,0.24285004538262522
929,0.23470449181560007,0.24202826115611964
930,0.23450131629747661,0.24138474926967285
931,0.23461489035895938,0.24142314970844622
932,0.2346711247798247,0.2427050702581237
933,0.23459836617588015,0.24245772228259704
934,0.2346051205251602,0.24183674651419484
935,0.2342979298952632,0.24276850488190566
936,0.23437709775145538,0.24343734587339616
937,0.23443477152655548,0.24217081725714484
938,0.2346360339166504,0.24204809486514692
939,0.234654037981316,0.24312584591052386
940,0.2344630250497913,0.24397578226559757
941,0.2342749067406134,0.24243883282121834
942,0.23453053574197918,0.2432317015932679
943,0.23440573897249958,0.24222143213969083
944,0.23454788510726135,0.24258674672404065
945,0.23448044829860812,0.24167299422861785
946,0.23447310681152803,0.2422176876447524
947,0.23454843076844098,0.24283821468034755
948,0.2344852776828763,0.24288513565578723
949,0.23467086642904114,0.24137372791415815
950,0.2346438229559056,0.2425425833709582
951,0.23463054356554708,0.24191795333429497
952,0.2346680868943515,0.24190094504937207
953,0.2345930779962549,0.24192854123874358
954,0.2343955316770818,0.24245659190217264
955,0.2346908313552328,0.24238701161794907
956,0.23461403017419805,0.24199078125194856
957,0.23433852948322,0.24291790626606444
958,0.2344954253427391,0.24259837917354113
959,0.2346772187056386,0.24218605414823371
960,0.2343880287557393,0.24275574269603886
961,0.2345461354104574,0.24276412903442832
962,0.23437223244464334,0.24233539528368966
963,0.23460958131006227,0.24233989028190583
964,0.23440128823504242,0.24271428005400247
965,0.23456009436990308,0.2421185978503499
966,0.2345716875619754,0.24169617832760915
967,0.2345175656424293,0.24212496155371602
968,0.23450181464895398,0.2417863112652934
969,0.23448300782581546,0.24191920087473331
970,0.23447504948564957,0.24184547970711834
971,0.23462700425872468,0.24235537730172013
972,0.23434040321537328,0.24135517506093548
973,0.2346835479907343,0.24338116457279632
974,0.23445635956980346,0.24222974025430286
975,0.2344436289308321,0.24218152214595517
976,0.23450450932047723,0.2421501039404766
977,0.23461038094497716,0.24252164996208986
978,0.23448955085907605,0.24324413156228356
979,0.23421464003494416,0.24297338747556646
980,0.23454632290202632,0.24210722864493875
981,0.2345786116026109,0.24252920370907588
982,0.2343895963344702,0.24193698413713977
983,0.23448008051592226,0.24062548188423127
984,0.23441363482279667,0.24225335798001243
985,0.23437516198169847,0.24292539660260812
986,0.23462590746037779,0.24227818319745992
987,0.23451171412993235,0.24192644793298718
988,0.2343127156076385,0.2424301267958343
989,0.23435943289786762,0.2426937653999666
990,0.2345262470813914,0.24178624961137304
991,0.23448738431776317,0.24118042882158622
992,0.23457349622895138,0.24174384781560168
993,0.23447141705694088,0.2433622233525709
994,0.23458521062971574,0.24230117302512372
995,0.2343907333445592,0.24186832263099656
996,0.23453789076854442,0.24350908902164525
997,0.2344817304695477,0.2428633938369676
998,0.23462881919884632,0.24181686625733592
999,0.2345314182447251,0.24166005381432404
1000,0.23446801139203552,0.2425376503547189
1001,0.23469370692875638,0.24224266661642108
1002,0.23458618327151273,0.24187301125648214
1003,0.23436376750241447,0.24327367163594438
1004,0.23453487751281407,0.24250143649301736
1005,0.2344713694348828,0.24224484376682515
1006,0.23459196663513227,0.2423853992479021
1007,0.23459810903710213,0.24179273428055065
1008,0.23438193810478075,0.24207486847529008
1009,0.23443298606501245,0.2427944881742736
1010,0.2342706925557348,0.24291034361936722
1011,0.2346810261813032,0.24169414544620776
1012,0.23467014428846142,0.24215984848018712
1013,0.2344758369159123,0.24437093319031017
1014,0.23469706943568863,0.2414309416398084
1015,0.23422256238667866,0.2432176873000057
1016,0.23452951539922173,0.24274141656158013
1017,0.2345602990817123,0.24273937788365632
1018,0.2345300431715244,0.2423728069762584
1019,0.2344399550897637,0.24277482391106356
1020,0.2346261559849685,0.24303985526144856
1021,0.23459992162886129,0.24279492683635479
1022,0.2346070777588038,0.24229723039450954
1023,0.23446394180511634,0.2430163236638652
1024,0.23419873283103185,0.24227115716821787
1025,0.23443367640956128,0.24250943926556406
1026,0.23443187007955982,0.2434978613333524
1027,0.23459183454685997,0.24150167876938705
1028,0.23444155303370817,0.24264611886386084
1029,0.23468361218961228,0.24298312616020382
1030,0.23446447819974056,0.24228863965551606
1031,0.23444970460660763,0.24188372955341003
1032,0.23432811261495587,0.24223531311293717
1033,0.23452944385510188,0.24309132527742966
1034,0.2344268111137787,0.2425424140422424
1035,0.23444116030160278,0.24227453554543157
1036,0.2341222595357369,0.2424805880998113
1037,0.23457903480404843,0.24300281542457625
1038,0.23452533976100107,0.242272777793918
1039,0.2345161824658732,0.2411515097955355
1040,0.23427599333127036,0.24363908446842186
1041,0.23459040394753528,0.24222692929222917
1042,0.2346219168360287,0.2424201560746476
1043,0.23465703599343257,0.24214914382557973
1044,0.2343749904910435,0.24275176171469548
1045,0.23453666489729746,0.24223887288031737
1046,0.23458626673965255,0.24199249532461634
1047,0.23453863391342483,0.24232321392108042
1048,0.23442791063710458,0.24278883076838284
1049,0.2345146123215949,0.24240176932985047
1050,0.23444517423631686,0.24234317948635528
1051,0.23446257579592783,0.24347954414682443
1052,0.2345795358292589,0.24145710673219797
1053,0.23441791274940754,0.2427617023993569
1054,0.2346744540029689,0.24269121856024317
1055,0.2345289017388352,0.2423120265156909
1056,0.23454094364872288,0.24270652120380365
1057,0.23453758453052567,0.24257517329367767
1058,0.2343849852120709,0.24234021705353892
1059,0.23461353529930584,0.24236574728034568
1060,0.23442940112089278,0.24199163480451394
1061,0.2346505593821448,0.2417615739910448
1062,0.2347366957034507,0.24188677957812085
1063,0.23465372138431,0.24350855802506033
1064,0.2344425891569409,0.24414555789913783
1065,0.23469760562532938,0.2431630508604593
1066,0.2343800293188232,0.24204963597895354
1067,0.23450898231653883,0.24143494516318345
1068,0.23454954234837536,0.24211186428201223
1069,0.23456032717095834,0.24284776254815063
1070,0.23462235120581296,0.24226347027686818
1071,0.23445543926549833,0.24369132331405968
1072,0.2345362286769678,0.2414743356948283
1073,0.23453763444237954,0.24208677570337397
1074,0.23459007759185083,0.24306244249428186
1075,0.23448668080871884,0.24336712381460343
1076,0.234656642814756,0.24308201863864082
1077,0.23448579045884688,0.24222343826340786
1078,0.23468930291940152,0.24189560598380908
1079,0.23458913813297702,0.24244823519045336
1080,0.2345311893285951,0.24343751818819925
1081,0.23450203788980684,0.24235136581544559
1082,0.23445196824420897,0.24251063897005468
1083,0.23448188987512425,0.24316479865834847
1084,0.2341246224374085,0.24253934785752962
1085,0.23475555700013923,0.2429188063079107
1086,0.23452743638179352,0.24189428601611573
1087,0.23437877916272626,0.24239961155973858
1088,0.2343564399778013,0.2436418416223732
1089,0.23447582688880308,0.24350861962042997
1090,0.23455229543531375,0.2422170383171389
1091,0.23465055874767207,0.24174735986413562
1092,0.23442954332493782,0.24407226760635675
1093,0.2344765387492979,0.24316144686316693
1094,0.2343728196011522,0.24346644107859824
1095,0.23451880285121565,0.24359886321899699
1096,0.2346652966395132,0.24306949147541068
1097,0.23444670536296325,0.243158148817557
1098,0.23441316590759978,0.24256046060728886
1099,0.23452945039342457,0.24233588669998005
1100,0.23452871807281142,0.24203942151107113
1101,0.23457798709111402,0.2426556007449894
1102,0.23456063737687186,0.24259704931077414
